Category,Product,ProductCode,Variant,Code,Supplier,PriceDiscount,UOM,UnitPrice,Type,Released,ProductID,ID,ProductDescription,Description,Brand,ProductDiscontinued,VariantDiscontinued,"Inventory_Central Park Jakarta","Inventory_Gading Serpong Tangerang","Inventory_Lippo Mall Puri","Inventory_By The Sea PIK","Inventory_Ciputra World Surabaya","Inventory_Deli Park Medan","Inventory_Paskal Hyper Square Bandung","Inventory_Pakuwon Mall Surabaya","Inventory_Mall Kelapa Gading","Inventory_Living World Tangerang","Inventory_Website","Inventory_Marketplace","Inventory_Shopee","Inventory_Tokopedia","Inventory_TikTok","Inventory_Lazada","Inventory_Woocommerce","Inventory_ChicShopee","Inventory_KYTE","Inventory_Warehouse","Inventory_Buying Staff","Inventory_Diskon Defect","Inventory_Endorsement","Inventory_Sample Studio","Inventory_Loss/Damage","Inventory_Gudang Awal","Inventory_Gudang QC","Inventory_Gudang Permak","Inventory_Gudang Retur","Inventory_Gudang Logistik","Inventory_Sample Live","Inventory_Neo Soho Jakarta","Inventory_Bazaar Central Park","Inventory_Bazaar Lippo Mall Puri","Inventory_Puri Indah Mall","Inventory_Shopee - Deli Park Medan","Inventory_Shopee - Ciputra World Surabaya","Inventory_La Vela Tangerang","Inventory_Gaia Pontianak","Inventory_Sun Plaza Medan"
"NON CLOTHING/SHOES","Tyka Flat Shoes Multi",,"37","MKTK01MUL37","Minka","0.00","pcs","219900.0000",Standard,"2020-07-30",9ba34780-5bf8-4c7b-aa99-1551651db730,dd7f8f81-a065-40b1-b883-fc72dcf8538e,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Tyka Flat Shoes Multi",,"38","MKTK01MUL38","Minka","0.00","pcs","219900.0000",Standard,"2020-07-30",9ba34780-5bf8-4c7b-aa99-1551651db730,18c23e8a-3b95-4185-9a92-e8e751faa86e,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Tyka Flat Shoes Multi",,"39","MKTK01MUL39","Minka","0.00","pcs","219900.0000",Standard,"2020-07-30",9ba34780-5bf8-4c7b-aa99-1551651db730,98586bf9-ab34-4953-8c7e-3651713fc4f3,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Tyka Flat Shoes Multi",,"40","MKTK01MUL40","Minka","0.00","pcs","219900.0000",Standard,"2020-07-30",9ba34780-5bf8-4c7b-aa99-1551651db730,83d761b5-b874-4b18-8e54-ebc6d50d8f27,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rola Heelsmallow Grey",,"36","MKRO05GRY36","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",0bd8a0a7-e1a2-4c1c-aa7f-1df4eb5b8381,8d27f70c-0ac8-4f41-a6b8-64b23b35bb3f,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rola Heelsmallow Grey",,"37","MKRO05GRY37","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",0bd8a0a7-e1a2-4c1c-aa7f-1df4eb5b8381,5da14e1c-18af-453e-aa49-802a606b3634,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rola Heelsmallow Grey",,"38","MKRO05GRY38","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",0bd8a0a7-e1a2-4c1c-aa7f-1df4eb5b8381,a1773af6-2cfa-4c4f-8a80-7b8071b8b08c,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rola Heelsmallow Grey",,"39","MKRO05GRY39","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",0bd8a0a7-e1a2-4c1c-aa7f-1df4eb5b8381,bb3f82f6-5c44-4484-9e20-5ebf4cc1fd18,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rola Heelsmallow Grey",,"40","MKRO05GRY40","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",0bd8a0a7-e1a2-4c1c-aa7f-1df4eb5b8381,235d0fa6-66c1-43ef-9e0e-4859ff3623d1,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rola Heelsmallow Nude",,"36","MKRO05CRE36","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",541f1f2c-0cb1-497f-aa15-6ddf8a3199bb,09b8e191-d6fa-4c65-b455-dd8ec769b81c,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rola Heelsmallow Nude",,"37","MKRO05CRE37","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",541f1f2c-0cb1-497f-aa15-6ddf8a3199bb,680df56f-1aed-44cf-a2a5-844aced9ac3e,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rola Heelsmallow Nude",,"38","MKRO05CRE38","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",541f1f2c-0cb1-497f-aa15-6ddf8a3199bb,c4e11b88-a1b7-4c69-926e-6063735898c7,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rola Heelsmallow Nude",,"39","MKRO05CRE39","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",541f1f2c-0cb1-497f-aa15-6ddf8a3199bb,18a70fcb-f843-49af-84b1-b5022c090dd1,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rola Heelsmallow Nude",,"40","MKRO05CRE40","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",541f1f2c-0cb1-497f-aa15-6ddf8a3199bb,48af2ae9-98d7-4ec5-b009-f90bfa574b1a,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rena Heelsmallow White",,"36","MKRN05WHT36","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",3bb3d5cd-af2e-4b62-9f4e-a819a74a7df2,48686cd3-b6ee-4220-bdb4-0c438acf1d1e,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rena Heelsmallow White",,"37","MKRN05WHT37","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",3bb3d5cd-af2e-4b62-9f4e-a819a74a7df2,f48e82d5-57ac-4c3f-9dad-7c69e8e3eb32,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rena Heelsmallow White",,"38","MKRN05WHT38","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",3bb3d5cd-af2e-4b62-9f4e-a819a74a7df2,1dc51236-c2cc-44b6-9537-2eceee6d83d1,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rena Heelsmallow White",,"39","MKRN05WHT39","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",3bb3d5cd-af2e-4b62-9f4e-a819a74a7df2,d2efbc40-d4f2-43be-ac75-470a77836be3,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rena Heelsmallow White",,"40","MKRN05WHT40","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",3bb3d5cd-af2e-4b62-9f4e-a819a74a7df2,5f5c8b7d-a09b-426f-930c-c0727974f5eb,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rae Heelsmallow White",,"36","MKRE05WHT36","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",82740628-6c92-458e-948b-56a8e1a46d46,eb9b118b-8870-4e8d-9436-2880256cd75c,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rae Heelsmallow White",,"37","MKRE05WHT37","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",82740628-6c92-458e-948b-56a8e1a46d46,e1cf959e-8684-41d0-9663-abab82bdfdbf,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rae Heelsmallow White",,"38","MKRE05WHT38","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",82740628-6c92-458e-948b-56a8e1a46d46,d1e0766a-65bf-4e14-8737-3bd6f0294302,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rae Heelsmallow White",,"39","MKRE05WHT39","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",82740628-6c92-458e-948b-56a8e1a46d46,3919ba2e-1211-4d2f-ab1d-4099e5a3613a,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rae Heelsmallow White",,"40","MKRE05WHT40","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",82740628-6c92-458e-948b-56a8e1a46d46,45c0e09d-4399-432f-815a-e9d5a4fc10ad,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rena Heelsmallow Grey",,"36","MKRN05GRY36","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",10a45e9e-09a3-4e05-88b5-d86c87379111,15d88471-cea9-4dbc-bc35-db830e5c474f,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rena Heelsmallow Grey",,"37","MKRN05GRY37","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",10a45e9e-09a3-4e05-88b5-d86c87379111,d3514201-5ee9-47d7-8ed1-f66820dadf83,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rena Heelsmallow Grey",,"38","MKRN05GRY38","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",10a45e9e-09a3-4e05-88b5-d86c87379111,433157ec-03c2-4980-8997-8262ac05a778,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rena Heelsmallow Grey",,"39","MKRN05GRY39","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",10a45e9e-09a3-4e05-88b5-d86c87379111,54e7bff1-4e7c-4420-b69d-e9305d78334f,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rena Heelsmallow Grey",,"40","MKRN05GRY40","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",10a45e9e-09a3-4e05-88b5-d86c87379111,5e61398d-be39-4eba-aefe-07f2843e774a,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rae Heelsmallow Black",,"36","MKRE05BLA36","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",a597ef95-9478-4cf8-84e3-20265487351b,2bf6f5af-740d-45b5-b48d-28f32d8abf6f,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rae Heelsmallow Black",,"37","MKRE05BLA37","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",a597ef95-9478-4cf8-84e3-20265487351b,1d34f35b-cc72-450f-8535-0acf7f06a740,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rae Heelsmallow Black",,"38","MKRE05BLA38","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",a597ef95-9478-4cf8-84e3-20265487351b,0fda3000-c881-45da-89ed-c90da8f9797e,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rae Heelsmallow Black",,"39","MKRE05BLA39","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",a597ef95-9478-4cf8-84e3-20265487351b,f53e6022-3ac6-4f87-8c30-e8608cc3d6fc,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Rae Heelsmallow Black",,"40","MKRE05BLA40","Minka","0.00","pcs","279900.0000",Standard,"2020-07-30",a597ef95-9478-4cf8-84e3-20265487351b,17c60cf7-74ba-49b7-a30d-d898109df3d5,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Olla Flat Shoes Gold",,"36","MKOL01GOL36","Minka","0.00","pcs","219900.0000",Standard,"2020-07-30",d088b0c4-54d2-4027-8ad4-66f719d04f4b,930a2f4a-4c74-46e5-9f89-3da708a8d44a,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Olla Flat Shoes Gold",,"37","MKOL01GOL37","Minka","0.00","pcs","219900.0000",Standard,"2020-07-30",d088b0c4-54d2-4027-8ad4-66f719d04f4b,a1583c4b-895e-47e8-8b6e-e33ebe8da065,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Olla Flat Shoes Gold",,"38","MKOL01GOL38","Minka","0.00","pcs","219900.0000",Standard,"2020-07-30",d088b0c4-54d2-4027-8ad4-66f719d04f4b,20f82d82-0e00-4cd2-bf91-49e69c39dbac,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Olla Flat Shoes Gold",,"39","MKOL01GOL39","Minka","0.00","pcs","219900.0000",Standard,"2020-07-30",d088b0c4-54d2-4027-8ad4-66f719d04f4b,9a6d6715-16e1-479c-bc89-73e1cb2e8479,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Olla Flat Shoes Gold",,"40","MKOL01GOL40","Minka","0.00","pcs","219900.0000",Standard,"2020-07-30",d088b0c4-54d2-4027-8ad4-66f719d04f4b,b6db54e0-2de1-4b53-a205-914b3c3ccfb5,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Kara Flat Shoes Navy",,"36","MKKA01NAV36","Minka","0.00","pcs","219900.0000",Standard,"2020-07-30",d400f504-cf86-478e-a2ec-f03502a7393e,9196d364-6105-4d67-b81e-fcb6528bb983,,,,"No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
